"globaleventid","day","monthyear","year","fractiondate","actor1code","actor1name","actor1countrycode","actor1knowngroupcode","actor1ethniccode","actor1religion1code","actor1religion2code","actor1type1code","actor1type2code","actor1type3code","actor2code","actor2name","actor2countrycode","actor2knowngroupcode","actor2ethniccode","actor2religion1code","actor2religion2code","actor2type1code","actor2type2code","actor2type3code","isrootevent","eventcode","eventbasecode","eventrootcode","quadclass","goldsteinscale","nummentions","numsources","numarticles","avgtone","actor1geo_type","actor1geo_fullname","actor1geo_countrycode","actor1geo_adm1code","actor1geo_lat","actor1geo_long","actor1geo_featureid","actor2geo_type","actor2geo_fullname","actor2geo_countrycode","actor2geo_adm1code","actor2geo_lat","actor2geo_long","actor2geo_featureid","actiongeo_type","actiongeo_fullname","actiongeo_countrycode","actiongeo_adm1code","actiongeo_lat","actiongeo_long","actiongeo_featureid","dateadded","sourceurl"
"558744173","20160711","201607","2016","2016.5233","GBR","BRITAIN","GBR","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","67","6","67","-1.0028437","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","20160711","http://www.france24.com/en/20160711-uk-theresa-may-take-over-prime-minister-wednesday-says-cameron"
"558744174","20160711","201607","2016","2016.5233","GBR","LONDON","GBR","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","40","4","40","-2.7385006","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","20160711","http://ewn.co.za/2016/07/11/UKs-Cameron-says-will-step-down-as-prime-minister-on-Wednesday"
"558744175","20160711","201607","2016","2016.5233","GBR","BRITAIN","GBR","","","","","","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","10","1","10","-2.930403","1","United Kingdom","UK","UK","54.0","-2.0",,"1","United Kingdom","UK","UK","54.0","-2.0",,"1","United Kingdom","UK","UK","54.0","-2.0",,"20160711","http://www.dawn.com/news/1270135/uks-cameron-says-will-step-down-as-prime-minister-on-wednesday"
"558758034","20160711","201607","2016","2016.5233","GBRGOV","DAVID CAMERON","GBR","","","","","GOV","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","11","3","11","-0.26811004","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","4","Buckingham Palace, Westminster, United Kingdom","UK","UKP5","51.5","-0.133333","-2591190","20160711","http://independentnig.com/2016/07/11/364470/"
"558818109","20160711","201607","2016","2016.5233","GBRGOV","DAVID CAMERON","GBR","","","","","GOV","","","GOV","PRIME MINISTER","","","","","","GOV","","",,"0341","034","03","1","7.0","10","1","10","-1.3346044","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","20160711","http://www.mareeg.com/theresa-may-to-become-uk-prime-minister-on-wednesday/"
"597495172","20161109","201611","2016","2016.8466","VEN","VENEZUELA","VEN","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","8","1","8","-9.157509","4","Caracas, Distrito Federal, Venezuela","VE","VE25","10.5","-66.9167","-938457","4","Caracas, Distrito Federal, Venezuela","VE","VE25","10.5","-66.9167","-938457","4","Caracas, Distrito Federal, Venezuela","VE","VE25","10.5","-66.9167","-938457","20161109","http://larampadinapoli.com/2016/11/09/thousands-protest-in-venezuela-demanding-president-maduros/"
"598456069","20161113","201611","2016","2016.8575","KOR","SOUTH KOREAN","KOR","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","38","3","28","-5.9167385","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","20161113","http://www.theglobeandmail.com/news/world/south-koreans-rally-in-largest-protest-in-decades-to-demand-presidents-resignation/article32831884/"
"598517217","20161113","201611","2016","2016.8575","EUR","EUROPE","EUR","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","24","1","24","-7.142857","1","United States","US","US","38.0","-97.0",,"1","North Korea","KN","KN","40.0","127.0",,"1","United States","US","US","38.0","-97.0",,"20161113","HTTP://english.yonhapnews.co.kr/national/2016/11/13/4/0301000000AEN20161113000800315F.html"
"598517218","20161113","201611","2016","2016.8575","EUR","EUROPE","EUR","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","6","1","6","-7.142857","1","United States","US","US","38.0","-97.0",,"1","United States","US","US","38.0","-97.0",,"1","United States","US","US","38.0","-97.0",,"20161113","HTTP://english.yonhapnews.co.kr/national/2016/11/13/4/0301000000AEN20161113000800315F.html"
"598519675","20161113","201611","2016","2016.8575","ZWE","ZIMBABWEAN","ZWE","","","","","","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","10","1","10","-4.4212217","1","Zimbabwe","ZI","ZI","-20.0","30.0",,"1","Zimbabwe","ZI","ZI","-20.0","30.0",,"1","Zimbabwe","ZI","ZI","-20.0","30.0",,"20161113","https://www.thestandard.co.zw/2016/11/13/people-given-chance-choose/"
"598647998","20161113","201611","2016","2016.8575","GOV","PRIME MINISTER","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","6","1","6","-1.4897579","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","0","","","",,,,"4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","20161113","https://www.neweurope.eu/article/bulgaria-socialists-win-presidency-borisov-vowed-resign/"
"598648009","20161113","201611","2016","2016.8575","GOV","PRIME MINISTER","","","","","","GOV","","","BGR","BULGARIA","BGR","","","","","","","",,"0341","034","03","1","7.0","1","1","1","-1.4897579","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","4","Black Sea, Oceans (general), Oceans","OS","OS00","43.0","35.0","-1506338","4","Warsaw, (PL67), Poland","PL","PL67","52.25","21.0","-534433","20161113","https://www.neweurope.eu/article/bulgaria-socialists-win-presidency-borisov-vowed-resign/"
"598648010","20161113","201611","2016","2016.8575","GOV","PRIME MINISTER","","","","","","GOV","","","BGR","BULGARIA","BGR","","","","","","","",,"0341","034","03","1","7.0","1","1","1","-1.4897579","4","Sofia, Sofiya-Grad, Bulgaria","BU","BU42","42.6833","23.3167","-838489","4","Sofia, Sofiya-Grad, Bulgaria","BU","BU42","42.6833","23.3167","-838489","4","Sofia, Sofiya-Grad, Bulgaria","BU","BU42","42.6833","23.3167","-838489","20161113","https://www.neweurope.eu/article/bulgaria-socialists-win-presidency-borisov-vowed-resign/"
"598655449","20161113","201611","2016","2016.8575","GOV","PRIME MINISTER","","","","","","GOV","","","IGOEUREEC","THE EUROPEAN UNION","EUR","EEC","","","","IGO","","",,"0341","034","03","1","7.0","12","2","12","-0.8902077","1","Moldova","MD","MD","47.0","29.0",,"1","Moldova","MD","MD","47.0","29.0",,"1","Moldova","MD","MD","47.0","29.0",,"20161113","http://www.wsj.com/articles/russia-looks-to-have-gained-two-eastern-european-allies-1479074666"
"598663832","20161113","201611","2016","2016.8575","GOV","PRIME MINISTER","","","","","","GOV","","","IGOEUREEC","THE EUROPEAN UNION","EUR","EEC","","","","IGO","","",,"0341","034","03","1","7.0","4","1","4","0.0","1","Moldova","MD","MD","47.0","29.0",,"1","Bulgaria","BU","BU","43.0","25.0",,"1","Moldova","MD","MD","47.0","29.0",,"20161113","http://www.marketwatch.com/story/pro-russian-presidential-candidates-win-in-bulgaria-moldova-2016-11-13"
"647114867","20170415","201704","2017","2017.2877","GOV","PRESIDENT","","","","","","GOV","","","USA","KANSAS","USA","","","","","","","",,"0341","034","03","1","7.0","3","1","3","-2.6929982","2","Kansas, United States","US","USKS","38.5111","-96.8005",,"2","Kansas, United States","US","USKS","38.5111","-96.8005",,"2","Kansas, United States","US","USKS","38.5111","-96.8005",,"20170415","http://naijaoversabi.com/2017/04/16/zuma-survives-calls-to-quit-with-backing-from-south-africas.html"
"706692971","20171114","201711","2017","2017.8604","BGDGOV","BANGLADESH","BGD","","","","","GOV","","","GOV","PRESIDENT","","","","","","GOV","","",,"0341","034","03","1","7.0","4","2","4","0.62601215","1","Bangladesh","BG","BG","24.0","90.0",,"1","Bangladesh","BG","BG","24.0","90.0",,"1","Bangladesh","BG","BG","24.0","90.0",,"20171114","http://thefinancialexpress.com.bd/national/president-accepts-chief-justice-sinhas-resignation-1510637373"
"581146267","20160921","201609","2016","2016.7151","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","9","1","9","-3.6385689","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","20160921","https://wn.com/un_suspends_further_aid_to_syria_following_convoy_attack"
"679913638","20170809","201708","2017","2017.6","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"1411","141","14","3","-6.5","3","1","3","-5.6838365","4","Buhari, Kano, Nigeria","NI","NI29","11.4148","8.25082","-2008713","0","","","",,,,"4","Buhari, Kano, Nigeria","NI","NI29","11.4148","8.25082","-2008713","20170809","https://www.thecable.ng/anti-buhari-protest-regains-momentum-jim-iyke-aisha-yesufu-hit-streets"
"679913713","20170809","201708","2017","2017.6","GOV","PRESIDENT","","","","","","GOV","","","NGA","NIGERIA","NGA","","","","","","","",,"1411","141","14","3","-6.5","2","1","2","-5.6838365","4","Buhari, Kano, Nigeria","NI","NI29","11.4148","8.25082","-2008713","4","Buhari, Kano, Nigeria","NI","NI29","11.4148","8.25082","-2008713","4","Buhari, Kano, Nigeria","NI","NI29","11.4148","8.25082","-2008713","20170809","https://www.thecable.ng/anti-buhari-protest-regains-momentum-jim-iyke-aisha-yesufu-hit-streets"
"679959880","20170808","201708","2017","2017.5973","GOV","PRESIDENT","","","","","","GOV","","","GBR","UNITED KINGDOM","GBR","","","","","","","",,"1411","141","14","3","-6.5","12","2","12","-4.351344","4","Mumu, Nigeria (general), Nigeria","NI","NI00","7.96667","4.66667","-1998185","4","Mumu, Nigeria (general), Nigeria","NI","NI00","7.96667","4.66667","-1998185","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","20170809","http://www.vanguardngr.com/2017/08/demands-unreasonable-leave-buhari-alone-senate-tells-charley-boy-ourmumudondo-protesters/"
"679959881","20170808","201708","2017","2017.5973","GOV","PRESIDENT","","","","","","GOV","","","NGA","NIGERIA","NGA","","","","","","","",,"1411","141","14","3","-6.5","4","2","4","-4.351344","4","Mumu, Nigeria (general), Nigeria","NI","NI00","7.96667","4.66667","-1998185","4","Mumu, Nigeria (general), Nigeria","NI","NI00","7.96667","4.66667","-1998185","4","Mumu, Nigeria (general), Nigeria","NI","NI00","7.96667","4.66667","-1998185","20170809","http://www.vanguardngr.com/2017/08/demands-unreasonable-leave-buhari-alone-senate-tells-charley-boy-ourmumudondo-protesters/"
"679973944","20170808","201708","2017","2017.5973","GOV","PRESIDENT","","","","","","GOV","","","GBR","UNITED KINGDOM","GBR","","","","","","","",,"1411","141","14","3","-6.5","6","1","6","-4.2709866","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","4","London, London, City of, United Kingdom","UK","UKH9","51.5","-0.116667","-2601889","20170809","http://www.nigeriatoday.ng/2017/08/your-demands-are-unreasonable-leave-buhari-alone-senate-tells-charley-boy-ourmumudondo-protesters/"
"679973946","20170808","201708","2017","2017.5973","GOV","PRESIDENT","","","","","","GOV","","","NGA","NIGERIA","NGA","","","","","","","",,"1411","141","14","3","-6.5","2","1","2","-4.2709866","4","Abuja, Abuja Federal Capital Territory, Nigeria","NI","NI11","9.08333","7.53333","-1997013","4","Abuja, Abuja Federal Capital Territory, Nigeria","NI","NI11","9.08333","7.53333","-1997013","4","Abuja, Abuja Federal Capital Territory, Nigeria","NI","NI11","9.08333","7.53333","-1997013","20170809","http://www.nigeriatoday.ng/2017/08/your-demands-are-unreasonable-leave-buhari-alone-senate-tells-charley-boy-ourmumudondo-protesters/"
"595282600","20161103","201611","2016","2016.8301","GOV","PRESIDENT","","","","","","GOV","","","","","","","","","","","","",,"0341","034","03","1","7.0","18","1","18","-3.25","3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","0","","","",,,,"3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","20161103","http://www.morningstaronline.co.uk/a-5e12-United-States-Email-leaks-expose-plotting-by-Clinton"
"595282729","20161103","201611","2016","2016.8301","GOV","PRESIDENT","","","","","","GOV","","","USA","UNITED STATES","USA","","","","","","","",,"0341","034","03","1","7.0","12","1","12","-3.25","3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","3","Philadelphia, Pennsylvania, United States","US","USPA","39.9523","-75.1638","1209052","20161103","http://www.morningstaronline.co.uk/a-5e12-United-States-Email-leaks-expose-plotting-by-Clinton"
"595310324","20161103","201611","2016","2016.8301","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","2","1","2","-2.3809524","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","20161103","http://brazilbusiness.einnews.com/article/352249579/live"
"595310325","20161103","201611","2016","2016.8301","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","2","1","2","-2.3809524","1","Brazil","BR","BR","-10.0","-55.0",,"4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","20161103","http://brazilbusiness.einnews.com/article/352249579/live"
"595311041","20161103","201611","2016","2016.8301","ZAFOPP","PRETORIA","ZAF","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","4","1","4","-2.3809524","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","4","Pretoria, Gauteng, South Africa","SF","SF06","-25.7069","28.2294","-1273769","20161103","http://brazilbusiness.einnews.com/article/352249579/live"
"595322258","20161103","201611","2016","2016.8301","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","5","1","5","-4.172462","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","4","Seoul, Soul-t'ukpyolsi, South Korea","KS","KS11","37.5664","127.0","-716583","20161103","http://english.sina.com/news/2016-11-03/detail-ifxxmyuk5756942.shtml"
"595382315","20161103","201611","2016","2016.8301","GOV","PRIME MINISTER","","","","","","GOV","","","MOS","MUSLIM","","","","MOS","","","","",,"1411","141","14","3","-6.5","1","1","1","-4.92228","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","20161103","http://www.prokerala.com/news/articles/a690217.html"
"595382316","20161103","201611","2016","2016.8301","GOV","PRIME MINISTER","","","","","","GOV","","","MOS","MUSLIM","","","","MOS","","","","",,"1411","141","14","3","-6.5","3","1","3","-4.92228","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","1","Panama","PM","PM","9.0","-80.0",,"4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","20161103","http://www.prokerala.com/news/articles/a690217.html"
"595382330","20161103","201611","2016","2016.8301","GOV","PRIME MINISTER","","","","","","GOV","","","PAK","PAKISTAN","PAK","","","","","","","",,"1411","141","14","3","-6.5","1","1","1","-4.92228","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","4","Islamabad, Islamabad, Pakistan","PK","PK08","33.7","73.1667","-2762812","20161103","http://www.prokerala.com/news/articles/a690217.html"
"595391072","20161103","201611","2016","2016.8301","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","10","1","10","-5.243902","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","20161103","https://article.wn.com/view/2016/11/02/The_tales_of_bodies_and_blood_that_surround_a_front_line_in_/"
"606778697","20161209","201612","2016","2016.9288","OPP","PROTESTER","","","","","","OPP","","","GOV","PRESIDENT","","","","","","GOV","","",,"1411","141","14","3","-6.5","10","1","10","-6.5368567","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","4","Aleppo, ?alab, Syria","SY","SY09","36.2028","37.1586","-2541857","20161209","https://article.wn.com/view/2016/12/09/Aleppo_No_deal_reached_between_US_and_Russia/"
